DOMAIN,COUNTRYCODE,COUNTRY,PROXYTYPE,PROXYPORT,OVPN_TCP,OVPN_UDP
"de1054.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1054.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1054.nordvpn.com.udp1194.ovpn"
"de1055.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1055.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1055.nordvpn.com.udp1194.ovpn"
"de1056.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1056.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1056.nordvpn.com.udp1194.ovpn"
"de1057.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1057.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1057.nordvpn.com.udp1194.ovpn"
"de1058.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1058.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1058.nordvpn.com.udp1194.ovpn"
"de1059.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1059.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1059.nordvpn.com.udp1194.ovpn"
"de1060.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1060.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1060.nordvpn.com.udp1194.ovpn"
"de1061.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1061.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1061.nordvpn.com.udp1194.ovpn"
"de1062.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1062.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1062.nordvpn.com.udp1194.ovpn"
"de1063.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1063.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1063.nordvpn.com.udp1194.ovpn"
"de1064.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1064.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1064.nordvpn.com.udp1194.ovpn"
"de1065.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1065.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1065.nordvpn.com.udp1194.ovpn"
"de1066.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1066.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1066.nordvpn.com.udp1194.ovpn"
"de1067.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1067.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1067.nordvpn.com.udp1194.ovpn"
"de1068.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1068.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1068.nordvpn.com.udp1194.ovpn"
"de1069.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1069.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1069.nordvpn.com.udp1194.ovpn"
"de1070.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1070.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1070.nordvpn.com.udp1194.ovpn"
"de1071.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1071.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1071.nordvpn.com.udp1194.ovpn"
"de1072.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1072.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1072.nordvpn.com.udp1194.ovpn"
"de1073.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1073.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1073.nordvpn.com.udp1194.ovpn"
"de1074.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1074.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1074.nordvpn.com.udp1194.ovpn"
"de1075.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1075.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1075.nordvpn.com.udp1194.ovpn"
"de1076.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1076.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1076.nordvpn.com.udp1194.ovpn"
"de1077.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1077.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1077.nordvpn.com.udp1194.ovpn"
"de1078.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1078.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1078.nordvpn.com.udp1194.ovpn"
"de1079.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1079.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1079.nordvpn.com.udp1194.ovpn"
"de1080.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1080.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1080.nordvpn.com.udp1194.ovpn"
"de1081.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1081.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1081.nordvpn.com.udp1194.ovpn"
"de1082.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1082.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1082.nordvpn.com.udp1194.ovpn"
"de1083.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1083.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1083.nordvpn.com.udp1194.ovpn"
"de1084.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1084.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1084.nordvpn.com.udp1194.ovpn"
"de1085.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1085.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1085.nordvpn.com.udp1194.ovpn"
"de1086.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1086.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1086.nordvpn.com.udp1194.ovpn"
"de1087.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1087.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1087.nordvpn.com.udp1194.ovpn"
"de1088.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1088.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1088.nordvpn.com.udp1194.ovpn"
"de1089.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1089.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1089.nordvpn.com.udp1194.ovpn"
"de1090.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1090.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1090.nordvpn.com.udp1194.ovpn"
"de1091.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1091.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1091.nordvpn.com.udp1194.ovpn"
"de1092.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1092.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1092.nordvpn.com.udp1194.ovpn"
"de1093.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1093.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1093.nordvpn.com.udp1194.ovpn"
"de1094.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1094.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1094.nordvpn.com.udp1194.ovpn"
"de1095.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1095.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1095.nordvpn.com.udp1194.ovpn"
"de1096.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1096.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1096.nordvpn.com.udp1194.ovpn"
"de1097.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1097.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1097.nordvpn.com.udp1194.ovpn"
"de1098.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1098.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1098.nordvpn.com.udp1194.ovpn"
"de1099.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1099.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1099.nordvpn.com.udp1194.ovpn"
"de1100.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1100.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de1100.nordvpn.com.udp1194.ovpn"
"de507.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de507.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de507.nordvpn.com.udp1194.ovpn"
"de508.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de508.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de508.nordvpn.com.udp1194.ovpn"
"de509.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de509.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de509.nordvpn.com.udp1194.ovpn"
"de510.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de510.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de510.nordvpn.com.udp1194.ovpn"
"de545.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de545.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de545.nordvpn.com.udp1194.ovpn"
"de654.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de654.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de654.nordvpn.com.udp1194.ovpn"
"de655.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de655.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de655.nordvpn.com.udp1194.ovpn"
"de656.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de656.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de656.nordvpn.com.udp1194.ovpn"
"de675.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de675.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de675.nordvpn.com.udp1194.ovpn"
"de676.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de676.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de676.nordvpn.com.udp1194.ovpn"
"de677.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de677.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de677.nordvpn.com.udp1194.ovpn"
"de678.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de678.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de678.nordvpn.com.udp1194.ovpn"
"de679.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de679.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de679.nordvpn.com.udp1194.ovpn"
"de680.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de680.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de680.nordvpn.com.udp1194.ovpn"
"de695.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de695.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de695.nordvpn.com.udp1194.ovpn"
"de750.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de750.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de750.nordvpn.com.udp1194.ovpn"
"de759.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de759.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de759.nordvpn.com.udp1194.ovpn"
"de760.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de760.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de760.nordvpn.com.udp1194.ovpn"
"de775.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de775.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de775.nordvpn.com.udp1194.ovpn"
"de776.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de776.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de776.nordvpn.com.udp1194.ovpn"
"de777.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de777.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de777.nordvpn.com.udp1194.ovpn"
"de778.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de778.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de778.nordvpn.com.udp1194.ovpn"
"de779.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de779.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de779.nordvpn.com.udp1194.ovpn"
"de780.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de780.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de780.nordvpn.com.udp1194.ovpn"
"de781.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de781.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de781.nordvpn.com.udp1194.ovpn"
"de785.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de785.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de785.nordvpn.com.udp1194.ovpn"
"de786.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de786.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de786.nordvpn.com.udp1194.ovpn"
"de787.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de787.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de787.nordvpn.com.udp1194.ovpn"
"de788.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de788.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de788.nordvpn.com.udp1194.ovpn"
"de789.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de789.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de789.nordvpn.com.udp1194.ovpn"
"de790.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de790.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de790.nordvpn.com.udp1194.ovpn"
"de791.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de791.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de791.nordvpn.com.udp1194.ovpn"
"de792.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de792.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de792.nordvpn.com.udp1194.ovpn"
"de793.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de793.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de793.nordvpn.com.udp1194.ovpn"
"de794.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de794.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de794.nordvpn.com.udp1194.ovpn"
"de796.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de796.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de796.nordvpn.com.udp1194.ovpn"
"de797.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de797.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de797.nordvpn.com.udp1194.ovpn"
"de798.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de798.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de798.nordvpn.com.udp1194.ovpn"
"de799.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de799.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de799.nordvpn.com.udp1194.ovpn"
"de800.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de800.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de800.nordvpn.com.udp1194.ovpn"
"de801.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de801.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de801.nordvpn.com.udp1194.ovpn"
"de804.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de804.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de804.nordvpn.com.udp1194.ovpn"
"de805.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de805.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de805.nordvpn.com.udp1194.ovpn"
"de806.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de806.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de806.nordvpn.com.udp1194.ovpn"
"de807.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de807.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de807.nordvpn.com.udp1194.ovpn"
"de808.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de808.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de808.nordvpn.com.udp1194.ovpn"
"de809.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de809.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de809.nordvpn.com.udp1194.ovpn"
"de810.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de810.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de810.nordvpn.com.udp1194.ovpn"
"de811.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de811.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de811.nordvpn.com.udp1194.ovpn"
"de812.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de812.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de812.nordvpn.com.udp1194.ovpn"
"de813.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de813.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de813.nordvpn.com.udp1194.ovpn"
"de814.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de814.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de814.nordvpn.com.udp1194.ovpn"
"de822.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de822.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de822.nordvpn.com.udp1194.ovpn"
"de823.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de823.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de823.nordvpn.com.udp1194.ovpn"
"de824.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de824.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de824.nordvpn.com.udp1194.ovpn"
"de825.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de825.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de825.nordvpn.com.udp1194.ovpn"
"de826.nordvpn.com","de","Germany""HTTP","1080"."https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de826.nordvpn.com.tcp443.ovpn","https://downloads.nordcdn.com/configs/files/ovpn_legacy/servers/de826.nordvpn.com.udp1194.ovpn"
